url,Picture URL,Brand,Product Name,Model,Model Name,Price in India,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Colour,Bluetooth,Type,Connectivity,Headphone Type,Model Number,Launched,Microphone,Frequency Response Range,Weight (g),Connector Size,Impedance (Ohms),Sensitivity (dB),Cord Length (Metres),Driver Size (mm),Speaker Type,Wired/Wireless,Power Source,Configuration,Features,Memory Card Slot,Impedance,Frequency Response,Height,Width,Depth,Power Output,Driver Type,Bluetooth Version,Compatible Devices,Battery Life (Hrs),Inline Remote,Foldable,Battery,Water Resistant,Built-in Fm Radio,Charging Time (Hrs),Bluetooth Range,other_info
https://gadgets.ndtv.com/1more-103-erg-wired-earphones-price-in-india-85399,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-103-erg-wired-earphones-832X558-1598516091.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More 103-ERG Wired Earphones (Rose Gold),103-ERG Wired Earphones,,"₹ 4,446",0,0,0,0,0,Space Grey,No,Earphones,Wired,In-Ear,103-ERG,13th May 2016,Yes,"20Hz-20,000Hz",,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/1more-1m301-wired-earphones-price-in-india-86165,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-1m301-wired-earphones-832X558-1598516767.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More 1M301 Wired Earphones (Red & Black),1M301 Wired Earphones,,"₹ 4,018",0,0,0,0,0,,No,Earphones,Wired,In-Ear,1M301,7th December 2015,Yes,"20Hz-20,000Hz",15,3.5mm,32,98,1.25,,,,,,,,,,,,,,,,,,Yes,,,No,,,,"{'Gold Connector Plating': 'Yes', 'Signal to Noise Ratio (dB)': 98.0}"
https://gadgets.ndtv.com/1more-dual-driver-wireless-earphones-price-in-india-90728,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-dual-driver-wireless-earphones-832X558-1598517571.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More Dual Driver Wireless Bluetooth Earphones (Black),Dual Driver Wireless Earphones,,"₹ 10,200",0,0,0,0,0,Black,,Earphones,Wireless,In-Ear,Dual Driver,27th December 2017,Yes,"20Hz-40,000Hz",15,3.5mm,32,98,,,,,,,,,,,,,,,,,,,,,,No,,,,{'Signal to Noise Ratio (dB)': 98.0}
https://gadgets.ndtv.com/1more-e1001-wired-earphones-price-in-india-85929,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1001-wired-earphones-832X558-1598516592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1001 Wired Earphones (Black),E1001 Wired Earphones,,"₹ 8,999",0,0,0,0,0,Gold,No,Earphones,Wired,In-Ear,E1001,12th July 2017,Yes,"20Hz-40,000Hz",18,3.5mm,32,99,1.25,,,,,,,,,,,,,,,,,,Yes,,,No,,,,
https://gadgets.ndtv.com/1more-e1001-wired-earphones-price-in-india-85929,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1001-wired-earphones-832X558-1598516592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1001 Wired Earphones (Gold),E1001 Wired Earphones,,"₹ 7,349",0,0,0,0,0,Gold,No,Earphones,Wired,In-Ear,E1001,12th July 2017,Yes,"20Hz-40,000Hz",18,3.5mm,32,99,1.25,,,,,,,,,,,,,,,,,,Yes,,,No,,,,
https://gadgets.ndtv.com/1more-e1001-wired-earphones-price-in-india-85929,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1001-wired-earphones-832X558-1598516592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1001 Wired Earphones (Grey),E1001 Wired Earphones,,"₹ 7,349",0,0,0,0,0,Gold,No,Earphones,Wired,In-Ear,E1001,12th July 2017,Yes,"20Hz-40,000Hz",18,3.5mm,32,99,1.25,,,,,,,,,,,,,,,,,,Yes,,,No,,,,
https://gadgets.ndtv.com/1more-e1006-wireless-earphones-price-in-india-86325,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1006-wireless-earphones-832X558-1598516865.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1006 Wireless Bluetooth Earphones (Black),E1006 Wireless Earphones,,"₹ 2,630",19,14,13,15,39,Red,Yes,Earphones,Wireless,In-Ear,E1006,6th December 2016,Yes,"20Hz-20,000Hz",13.6,,98,120,0.7,,,,,,,,,,,,,,,4.1,,,Yes,,,Yes,,,,"{'Total Ratings': '255', 'Bluetooth range (Metres)': 10.0, 'Charging Port': 'Micro-USB'}"
https://gadgets.ndtv.com/1more-e1006-wireless-earphones-price-in-india-86325,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1006-wireless-earphones-832X558-1598516865.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1006 Wireless Bluetooth Earphones (Blue),E1006 Wireless Earphones,,"₹ 7,034",19,14,13,15,39,Red,Yes,Earphones,Wireless,In-Ear,E1006,6th December 2016,Yes,"20Hz-20,000Hz",13.6,,98,120,0.7,,,,,,,,,,,,,,,4.1,,,Yes,,,Yes,,,,"{'Total Ratings': '255', 'Bluetooth range (Metres)': 10.0, 'Charging Port': 'Micro-USB'}"
https://gadgets.ndtv.com/1more-e1006-wireless-earphones-price-in-india-86325,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1006-wireless-earphones-832X558-1598516865.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1006 Wireless Bluetooth Earphones (Green),E1006 Wireless Earphones,,"₹ 2,449",19,14,13,15,39,Red,Yes,Earphones,Wireless,In-Ear,E1006,6th December 2016,Yes,"20Hz-20,000Hz",13.6,,98,120,0.7,,,,,,,,,,,,,,,4.1,,,Yes,,,Yes,,,,"{'Total Ratings': '255', 'Bluetooth range (Metres)': 10.0, 'Charging Port': 'Micro-USB'}"
https://gadgets.ndtv.com/1more-e1006-wireless-earphones-price-in-india-86325,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1006-wireless-earphones-832X558-1598516865.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1006 Wireless Bluetooth Earphones (Red),E1006 Wireless Earphones,,"₹ 2,349",19,14,13,15,39,Red,Yes,Earphones,Wireless,In-Ear,E1006,6th December 2016,Yes,"20Hz-20,000Hz",13.6,,98,120,0.7,,,,,,,,,,,,,,,4.1,,,Yes,,,Yes,,,,"{'Total Ratings': '255', 'Bluetooth range (Metres)': 10.0, 'Charging Port': 'Micro-USB'}"
https://gadgets.ndtv.com/1more-e1009-wired-earphones-price-in-india-85758,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1009-wired-earphones-832X558-1598516447.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1009 Wired Earphones (Blue),E1009 Wired Earphones,,₹ 849,0,0,0,0,0,Silver,No,Earphones,Wired,In-Ear,E1009,13th December 2016,No,"20Hz-20,000Hz",15,3.5mm,32,100,1.25,,,,,,,,,,,,,,,,,,Yes,,,No,,,,"{'Gold Connector Plating': 'Yes', 'Signal to Noise Ratio (dB)': 100.0}"
https://gadgets.ndtv.com/1more-e1009-wired-earphones-price-in-india-85758,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1009-wired-earphones-832X558-1598516447.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1009 Wired Earphones (Silver),E1009 Wired Earphones,,₹ 849,0,0,0,0,0,Silver,No,Earphones,Wired,In-Ear,E1009,13th December 2016,No,"20Hz-20,000Hz",15,3.5mm,32,100,1.25,,,,,,,,,,,,,,,,,,Yes,,,No,,,,"{'Gold Connector Plating': 'Yes', 'Signal to Noise Ratio (dB)': 100.0}"
https://gadgets.ndtv.com/1more-e1009-wired-earphones-price-in-india-85758,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1009-wired-earphones-832X558-1598516447.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1009 Wired Earphones (Space Grey),E1009 Wired Earphones,,₹ 799,0,0,0,0,0,Silver,No,Earphones,Wired,In-Ear,E1009,13th December 2016,No,"20Hz-20,000Hz",15,3.5mm,32,100,1.25,,,,,,,,,,,,,,,,,,Yes,,,No,,,,"{'Gold Connector Plating': 'Yes', 'Signal to Noise Ratio (dB)': 100.0}"
https://gadgets.ndtv.com/1more-e1010-wired-earphones-price-in-india-86164,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1010-wired-earphones-832X558-1598516765.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1010 Wired Earphones (Titanium),E1010 Wired Earphones,,"₹ 12,390",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,E1010,11th April 2017,Yes,"20Hz-40,000Hz",18.5,3.5mm,32,100,1.25,,,,,,,,,,,,,,,,,,Yes,,,,,,,
https://gadgets.ndtv.com/1more-e1017-wired-earphones-price-in-india-85735,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1017-wired-earphones-832X558-1598516423.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1017 Wired Earphones (Black),E1017 Wired Earphones,,"₹ 3,749",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,E1017,1st June 2019,Yes,"20Hz-40,000Hz",15,3.5mm,32,98,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/1more-e1018-wireless-earphones-price-in-india-85738,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1018-wireless-earphones-832X558-1598516427.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1018 Wireless Bluetooth Earphones (Red),E1018 Wireless Earphones,,"₹ 2,999",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,E1018,21st June 2018,Yes,,16,,32,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,"{'Bluetooth range (Metres)': 10.0, 'Charging Time (Hrs) Earpieces Only': 2.0, 'Battery Life (Hrs) Earpieces Only': 5.0}"
https://gadgets.ndtv.com/1more-e1024bt-wireless-earphones-price-in-india-90689,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1024bt-wireless-earphones-832X558-1598517539.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1024BT Wireless Bluetooth Earphones (Black),E1024BT Wireless Earphones,,"₹ 4,899",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,E1024BT,14th November 2018,Yes,,23.4,,32,,,,,,,,,,,,,,,,,4.2,,6,,,,,,,,"{'Bluetooth range (Metres)': 10.0, 'Charging Time (Hrs) Earpieces Only': 1.0, 'Charging Port': 'Micro-USB'}"
https://gadgets.ndtv.com/1more-e1024bt-wireless-earphones-price-in-india-90689,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1024bt-wireless-earphones-832X558-1598517539.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1024BT Wireless Bluetooth Earphones (Pink),E1024BT Wireless Earphones,,"₹ 4,899",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,E1024BT,14th November 2018,Yes,,23.4,,32,,,,,,,,,,,,,,,,,4.2,,6,,,,,,,,"{'Bluetooth range (Metres)': 10.0, 'Charging Time (Hrs) Earpieces Only': 1.0, 'Charging Port': 'Micro-USB'}"
https://gadgets.ndtv.com/1more-e1025-wired-earphones-price-in-india-87018,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1025-wired-earphones-832X558-1598517435.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1025 Wired Earphones (Black),E1025 Wired Earphones,,"₹ 2,449",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,E1025,14th November 2018,Yes,"20Hz-20,000Hz",15,3.5mm,32,98,,,,,,,,,,,,,,,,,,,Yes,,,,,,,
https://gadgets.ndtv.com/1more-e1025-wired-earphones-price-in-india-87018,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-e1025-wired-earphones-832X558-1598517435.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More E1025 Wired Earphones (Pink),E1025 Wired Earphones,,"₹ 2,449",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,E1025,14th November 2018,Yes,"20Hz-20,000Hz",15,3.5mm,32,98,,,,,,,,,,,,,,,,,,,Yes,,,,,,,
https://gadgets.ndtv.com/1more-stylish-wireless-earphones-price-in-india-91250,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-stylish-true-wireless-earphones-832X558-1598517585.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More Stylish True Wireless In-Ear Headphones (Black),Stylish Wireless Earphones,,"₹ 6,000",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,Stylish,3rd April 2019,Yes,"20Hz-20,000Hz",52,,32,,,,,,,,,,,,,,,,Dynamic,5,,,Yes,,,No,,,,"{'Battery Capacity (mAh) Earpieces': 55.0, 'Microphone Impedance (Ohms)': 32.0, 'Charging Time (Hrs) Earpieces Only': 2.0, 'Battery Life (Hrs) Earpieces Only': 6.0}"
https://gadgets.ndtv.com/1more-stylish-wireless-earphones-price-in-india-91250,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-stylish-true-wireless-earphones-832X558-1598517585.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More Stylish True Wireless In-Ear Headphones (Gold),Stylish Wireless Earphones,,"₹ 6,899",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,Stylish,3rd April 2019,Yes,"20Hz-20,000Hz",52,,32,,,,,,,,,,,,,,,,Dynamic,5,,,Yes,,,No,,,,"{'Battery Capacity (mAh) Earpieces': 55.0, 'Microphone Impedance (Ohms)': 32.0, 'Charging Time (Hrs) Earpieces Only': 2.0, 'Battery Life (Hrs) Earpieces Only': 6.0}"
https://gadgets.ndtv.com/1more-stylish-wireless-earphones-price-in-india-91250,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-stylish-true-wireless-earphones-832X558-1598517585.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More Stylish True Wireless In-Ear Headphones (Green),Stylish Wireless Earphones,,"₹ 6,999",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,Stylish,3rd April 2019,Yes,"20Hz-20,000Hz",52,,32,,,,,,,,,,,,,,,,Dynamic,5,,,Yes,,,No,,,,"{'Battery Capacity (mAh) Earpieces': 55.0, 'Microphone Impedance (Ohms)': 32.0, 'Charging Time (Hrs) Earpieces Only': 2.0, 'Battery Life (Hrs) Earpieces Only': 6.0}"
https://gadgets.ndtv.com/1more-stylish-wireless-earphones-price-in-india-91250,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/1more-stylish-true-wireless-earphones-832X558-1598517585.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,1More,1More Stylish True Wireless In-Ear Headphones (Pink),Stylish Wireless Earphones,,"₹ 6,999",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,Stylish,3rd April 2019,Yes,"20Hz-20,000Hz",52,,32,,,,,,,,,,,,,,,,Dynamic,5,,,Yes,,,No,,,,"{'Battery Capacity (mAh) Earpieces': 55.0, 'Microphone Impedance (Ohms)': 32.0, 'Charging Time (Hrs) Earpieces Only': 2.0, 'Battery Life (Hrs) Earpieces Only': 6.0}"
https://gadgets.ndtv.com/apple-airpods-mrxj2hn-a-true-wireless-stereo-tws-earphones-price-in-india-89514,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-airpods-mrxj2hn-a-true-wireless-earphones-832X558-1598517498.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple AirPods MRXJ2HN/A Wireless Bluetooth Earphones (White),AirPods MRXJ2HN/A True Wireless Stereo (TWS) Earphones,,"₹ 15,990",0,0,0,0,0,White,Yes,Earphones,True Wireless Stereo (TWS),In-Ear,AirPods MRXJ2HN/A,20th March 2019,Yes,,4,,,,,,,,,,,,,,,,,,Dynamic,5,,5,Yes,,,,,,,
https://gadgets.ndtv.com/apple-airpods-mv7n2hn-a-true-wireless-stereo-tws-earphones-price-in-india-89513,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-airpods-mv7n2hn-a-ture-wireless-earphones-832X558-1598517496.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple AirPods MV7N2HN/A Wireless Bluetooth Earphones (White),AirPods MV7N2HN/A True Wireless Stereo (TWS) Earphones,,"₹ 12,490",0,0,0,0,0,White,Yes,Earphones,True Wireless Stereo (TWS),In-Ear,AirPods MV7N2HN/A,20th March 2019,Yes,,4,,,,,,,,,,,,,,,,,,,5,,5,No,,,,,,,{'Bluetooth Codec Support': 'AAC'}
https://gadgets.ndtv.com/apple-airpods-pro-ture-true-wireless-stereo-tws-earphones-price-in-india-91281,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-airpods-pro-ture-wireless-earphones-832X558-1598517589.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple AirPods Pro Wireless Bluetooth Earphones (White),AirPods Pro True Wireless Stereo (TWS) Earphones,,"₹ 20,999",0,0,0,0,0,,Yes,Earphones,True Wireless Stereo (TWS),In-Ear,,30th October 2019,Yes,,45.6,,,,,,,,,,,,,,,,,,Dynamic,5,,,No,,,IPX4,,,,{'Charging Port': 'Proprietary'}
https://gadgets.ndtv.com/apple-earpods-mmtn2zm-a-wired-earphones-price-in-india-84909,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-earpods-mmtn2zm-a-wired-earphones-832X558-1598368045.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple EarPods MMTN2ZM/A Wired Earphones (White),EarPods MMTN2ZM/A Wired Earphones,,"₹ 2,499",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,EarPods MMTN2ZM/A,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/apple-earpods-mnhf2zm-a-wired-earphones-price-in-india-84773,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-earpods-mnhf2zm-a-wired-earphones-832X558-1598443240.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple EarPods MNHF2ZM/A Wired Earphones (White),EarPods MNHF2ZM/A Wired Earphones,,"₹ 2,099",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,EarPods MNHF2ZM/A,,Yes,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,No,,,,
https://gadgets.ndtv.com/apple-ma662g-b-wired-earphones-price-in-india-85135,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-ma662g-b-wired-earphones-832X558-1598515560.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple MA662G/B Wired Earphones (White),MA662G/B Wired Earphones,,"₹ 4,769",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,MA662G/B,27th November 2013,Yes,,,3.5mm,32,,,,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/apple-ma814zm-a-wired-earphones-price-in-india-85168,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-ma814zm-a-wired-earphones-832X558-1598515653.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple MA814ZM/A Wired Earphones (White),MA814ZM/A Wired Earphones,,"₹ 4,019",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,MA814ZM/A,26th May 2014,Yes,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/apple-md827zm-a-wired-earphones-price-in-india-84682,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-md827zm-a-wired-earphones-832X558-1598367620.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple MD827ZM/A Wired Earphones (White),MD827ZM/A Wired Earphones,,"₹ 1,499",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,MD827ZM/A,11th March 2013,Yes,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/apple-mmtn2zm-a-wired-earphones-price-in-india-85009,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-mmtn2zm-a-wired-earphones-832X558-1598515319.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple MMTN2ZM/A Wired Earphones (White),MMTN2ZM/A Wired Earphones,,"₹ 6,077",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,MMTN2ZM/A,10th August 2017,Yes,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,Sweat Proof,,,,
https://gadgets.ndtv.com/apple-oem-wired-earphones-price-in-india-68799,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-oem-wired-earphones-832X558-1598364556.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple Wired Earphones (Apple),OEM Wired Earphones,,"₹ 2,500",0,0,0,0,0,Apple,No,Earphones,Wired,In-Ear,OEM,27th July 2014,Yes,,,3.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/audio-technica-ath-anc23-wired-earphones-price-in-india-86636,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-anc23-wired-earphones-832X558-1598517097.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-ANC23 Wired Earphones (Black),ATH-ANC23 Wired Earphones,,"₹ 6,999",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,ATH-ANC23,27th March 2012,No,"20Hz-20,000Hz",26,3.5mm,32,105,1.3,12.5,,,,,,,,,,,,,,,,,,,,,,,,{'Noise Reduction (dB)': 20.0}
https://gadgets.ndtv.com/audio-technica-ath-anc33is-wired-earphones-price-in-india-86883,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-anc33is-wired-earphones-832X558-1598517317.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-ANC33IS Wired Earphones (Black),ATH-ANC33IS Wired Earphones,,"₹ 2,699",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,ATH-ANC33IS,13th January 2014,Yes,"20Hz-20,000Hz",26,3.5mm,32,105,1.3,13,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/audio-technica-ath-bt07-wireless-earphones-price-in-india-86566,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-bt07-wireless-earphones-832X558-1598517041.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-BT07 Wireless Bluetooth Earphones (Black),ATH-BT07 Wireless Earphones,,"₹ 8,661",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,ATH-BT07,31st May 2013,No,"20Hz-20,000Hz",26,,,,,13.5,,,,,,,,,,,,,Dynamic,,,4,,,,,,3,,"{'Bluetooth range (Metres)': 10.0, 'Microphone Impedance (Ohms)': -44.0}"
https://gadgets.ndtv.com/audio-technica-ath-bt09-wireless-earphones-price-in-india-86550,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-bt09-wireless-earphones-832X558-1598517024.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-BT09 Wireless Bluetooth Earphones (Black),ATH-BT09 Wireless Earphones,,"₹ 5,999",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,ATH-BT09,15th February 2017,Yes,"20Hz-23,000Hz",,,,,,8.5,,,,,,,,,,,,,,2.1,,7,,,,,,3,,{'Bluetooth range (Metres)': 10.0}
https://gadgets.ndtv.com/audio-technica-ath-c101-wired-earphones-price-in-india-86082,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-c101-wired-earphones-832X558-1598516698.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-C101 Wired Earphones (Black),ATH-C101 Wired Earphones,,₹ 608,0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,ATH-C101,2nd May 2017,No,,,3.5mm,16,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/audio-technica-ath-c101-wired-earphones-price-in-india-86082,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-c101-wired-earphones-832X558-1598516698.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-C101 Wired Earphones (White),ATH-C101 Wired Earphones,,₹ 605,0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,ATH-C101,2nd May 2017,No,,,3.5mm,16,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/audio-technica-ath-c310-wired-earphones-price-in-india-85980,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-c310-wired-earphones-832X558-1598516628.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-C310 Wired Earphones (Black),ATH-C310 Wired Earphones,,"₹ 2,401",0,0,0,0,0,Silver,No,Earphones,Wired,In-Ear,ATH-C310,,Yes,"18Hz-22,000Hz",5,3.5mm,16,102,,13.5,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/audio-technica-ath-c310-wired-earphones-price-in-india-85980,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-c310-wired-earphones-832X558-1598516628.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-C310 Wired Earphones (Silver),ATH-C310 Wired Earphones,,"₹ 1,541",0,0,0,0,0,Silver,No,Earphones,Wired,In-Ear,ATH-C310,,Yes,"18Hz-22,000Hz",5,3.5mm,16,102,,13.5,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/audio-technica-ath-c320-wired-earphones-price-in-india-86005,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-c320-wired-earphones-832X558-1598516645.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-C320 Wired Earphones (Black),ATH-C320 Wired Earphones,,"₹ 1,916",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,ATH-C320,30th October 2013,Yes,"18Hz-22,000Hz",,3.5mm,16,102,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/audio-technica-ath-c505-wired-earphones-price-in-india-86121,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-c505-wired-earphones-832X558-1598516730.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-C505 Wired Earphones (Blue),ATH-C505 Wired Earphones,,"₹ 3,603",0,0,0,0,0,Blue,No,Earphones,Wired,In-Ear,ATH-C505,28th January 2019,No,"20Hz-20,000Hz",5,3.5mm,16,102,1.2,15,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
