url,Picture URL,Brand,Product Name,Model,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Launched,Front camera,Screen size (inches),Touchscreen,Rear camera,Wi-Fi,Internal storage,Bluetooth,Resolution,Operating system,Expandable storage,Accelerometer,Processor,GPS,Ambient light sensor,Gyroscope,Removable battery,RAM,Compass/ Magnetometer,Proximity sensor,Barometer,Wi-Fi Direct,FM,USB OTG,Headphones,NFC,Temperature sensor,Infrared,Mobile High-Definition Link (MHL),Expandable storage type,Processor make,Wi-Fi standards supported,Weight (g),Dimensions (mm),Battery capacity (mAh),Expandable storage up to (GB),Bluetooth version,Colours,Number of SIMs,Rear Flash,3G,4G/ LTE,Supports 4G in India (Band 40),Pixels per inch (PPI),GSM/CDMA,SIM Type,Form factor,Sim 2 3G,other_info
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (128GB, 9.7 inches, Wifi, Space Grey)",iPad Air 2 Wi-Fi + Cellular,"₹ 38,949",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (16GB, 9.7 inches, 4G & Wifi, Gold)",iPad Air 2 Wi-Fi + Cellular,"₹ 45,900",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (16GB, 9.7 inches, 4G & Wifi, Silver)",iPad Air 2 Wi-Fi + Cellular,"₹ 31,900",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (16GB, 9.7 inches, 4G & Wifi, Space Grey)",iPad Air 2 Wi-Fi + Cellular,"₹ 31,900",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (32GB, 9.7 inches, 4G & Wifi, Gold)",iPad Air 2 Wi-Fi + Cellular,"₹ 31,900",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (64GB, 9.7 inches, 4G & Wifi, Gold)",iPad Air 2 Wi-Fi + Cellular,"₹ 42,900",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (64GB, 9.7 inches, 4G & Wifi, Space Grey)",iPad Air 2 Wi-Fi + Cellular,"₹ 35,900",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-2-wi-fi-cellular-2065,https://drop.ndtv.com/TECH/product_database/images/10172014124238AM_635_apple_ipad_air_2_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air 2 Tablet (64GB, 9.7 inches, Wifi, Silver)",iPad Air 2 Wi-Fi + Cellular,"₹ 38,900",396,6,2,3,16,74,Oct-14,1.2-megapixel,9.7,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8X,802.11 a/b/g/n/ac,444,240.00 x 169.50 x 6.10,,,4.2,"Silver, Gold, Space Gray",1,No,Yes,No,No,264,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (16GB, 9.7 inches, 3G & Wifi, Space Grey)",iPad Air Wi-Fi + Cellular,"₹ 19,990","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (16GB, 9.7 inches, Wifi, Silver)",iPad Air Wi-Fi + Cellular,"₹ 26,900","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (256GB, 10.5 inches, Wi-Fi, Gold)",iPad Air Wi-Fi + Cellular,"₹ 58,900","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (256GB, 10.5 inches, Wi-Fi, Silver)",iPad Air Wi-Fi + Cellular,"₹ 58,900","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (256GB, 10.5 inches, Wifi, Space Grey)",iPad Air Wi-Fi + Cellular,"₹ 58,900","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (32GB, 9.7 inches, 3G & Wifi, Silver)",iPad Air Wi-Fi + Cellular,"₹ 31,900","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (32GB, 9.7 inches, Wifi, Space Grey)",iPad Air Wi-Fi + Cellular,"₹ 25,455","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (64GB, 10.5 inches, Wifi, Gold)",iPad Air Wi-Fi + Cellular,"₹ 44,900","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (64GB, 10.5 inches, Wifi, Silver)",iPad Air Wi-Fi + Cellular,"₹ 42,900","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-air-wi-fi-cellular-1418,https://drop.ndtv.com/TECH/product_database/images/442014120959PM_635_apple_ipad_air.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Air Tablet (64GB, 10.5 inches, Wi-Fi, Silver)",iPad Air Wi-Fi + Cellular,"₹ 43,354","1,111",7,1,3,14,75,Sep-13,1.2-megapixel,9.7,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,478,240.00 x 169.50 x 7.50,8820,,4,,1,,Yes,No,No,264,GSM,Nano-SIM,,,{'Alternate names': 'iPad 5'}
https://gadgets.ndtv.com/apple-ipad-mini-2019-wi-fi-cellular-12964,https://i.gadgets360cdn.com/products/large/1552918593_635_iPad_Mini_2019.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple ipad Mini (2019) Tablet (256GB, 7.9 inches, Wifi, Gold)",iPad mini (2019) Wi-Fi + Cellular,"₹ 48,900",493,5,1,2,12,81,Mar-19,7-megapixel,7.9,Yes,8-megapixel,Yes,64GB,Yes,1536x2048 pixels,iOS 12,,Yes,,Yes,,Yes,,,,,Yes,,,,,,,,,,A12 Bionic,802.11 a/b/g/n/ac,308.2,203.20 x 134.80 x 6.10,,,5,"Silver, Space Grey, Gold",,No,,,,326,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-mini-2019-wi-fi-cellular-12964,https://i.gadgets360cdn.com/products/large/1552918593_635_iPad_Mini_2019.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple ipad Mini (2019) Tablet (256GB, 7.9 inches, Wifi, Silver)",iPad mini (2019) Wi-Fi + Cellular,"₹ 48,900",493,5,1,2,12,81,Mar-19,7-megapixel,7.9,Yes,8-megapixel,Yes,64GB,Yes,1536x2048 pixels,iOS 12,,Yes,,Yes,,Yes,,,,,Yes,,,,,,,,,,A12 Bionic,802.11 a/b/g/n/ac,308.2,203.20 x 134.80 x 6.10,,,5,"Silver, Space Grey, Gold",,No,,,,326,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-mini-2019-wi-fi-cellular-12964,https://i.gadgets360cdn.com/products/large/1552918593_635_iPad_Mini_2019.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple ipad Mini (2019) Tablet (256GB, 7.9 inches, Wifi, Space Grey)",iPad mini (2019) Wi-Fi + Cellular,"₹ 48,900",493,5,1,2,12,81,Mar-19,7-megapixel,7.9,Yes,8-megapixel,Yes,64GB,Yes,1536x2048 pixels,iOS 12,,Yes,,Yes,,Yes,,,,,Yes,,,,,,,,,,A12 Bionic,802.11 a/b/g/n/ac,308.2,203.20 x 134.80 x 6.10,,,5,"Silver, Space Grey, Gold",,No,,,,326,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-mini-2019-wi-fi-cellular-12964,https://i.gadgets360cdn.com/products/large/1552918593_635_iPad_Mini_2019.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple ipad Mini (2019) Tablet (64GB, 7.9 inches, Wifi + 4G, Silver)",iPad mini (2019) Wi-Fi + Cellular,"₹ 45,900",493,5,1,2,12,81,Mar-19,7-megapixel,7.9,Yes,8-megapixel,Yes,64GB,Yes,1536x2048 pixels,iOS 12,,Yes,,Yes,,Yes,,,,,Yes,,,,,,,,,,A12 Bionic,802.11 a/b/g/n/ac,308.2,203.20 x 134.80 x 6.10,,,5,"Silver, Space Grey, Gold",,No,,,,326,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-mini-2019-wi-fi-cellular-12964,https://i.gadgets360cdn.com/products/large/1552918593_635_iPad_Mini_2019.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple ipad Mini (2019) Tablet (64GB, 7.9 inches, Wifi, Gold)",iPad mini (2019) Wi-Fi + Cellular,"₹ 34,900",493,5,1,2,12,81,Mar-19,7-megapixel,7.9,Yes,8-megapixel,Yes,64GB,Yes,1536x2048 pixels,iOS 12,,Yes,,Yes,,Yes,,,,,Yes,,,,,,,,,,A12 Bionic,802.11 a/b/g/n/ac,308.2,203.20 x 134.80 x 6.10,,,5,"Silver, Space Grey, Gold",,No,,,,326,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-mini-2019-wi-fi-cellular-12964,https://i.gadgets360cdn.com/products/large/1552918593_635_iPad_Mini_2019.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple ipad Mini (2019) Tablet (64GB, 7.9 inches, Wifi, Space Grey)",iPad mini (2019) Wi-Fi + Cellular,"₹ 34,900",493,5,1,2,12,81,Mar-19,7-megapixel,7.9,Yes,8-megapixel,Yes,64GB,Yes,1536x2048 pixels,iOS 12,,Yes,,Yes,,Yes,,,,,Yes,,,,,,,,,,A12 Bionic,802.11 a/b/g/n/ac,308.2,203.20 x 134.80 x 6.10,,,5,"Silver, Space Grey, Gold",,No,,,,326,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-mini-3-wi-fi-cellular-2067,https://drop.ndtv.com/TECH/product_database/images/10172014124421AM_635_apple_ipad_mini_3_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 3 Tablet (128GB, 7.9 inches, 4G & Wifi, Gold)",iPad mini 3 Wi-Fi + Cellular,"₹ 44,900",16,38,0,6,6,50,Oct-14,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,Apple A7,802.11 a/b/g/n,341,200.00 x 134.70 x 7.50,,,4,"Silver, Gold, Space Gray",1,No,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-3-wi-fi-cellular-2067,https://drop.ndtv.com/TECH/product_database/images/10172014124421AM_635_apple_ipad_mini_3_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 3 Tablet (128GB, 7.9 inches, Wifi, Space Grey)",iPad mini 3 Wi-Fi + Cellular,"₹ 37,900",16,38,0,6,6,50,Oct-14,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,Apple A7,802.11 a/b/g/n,341,200.00 x 134.70 x 7.50,,,4,"Silver, Gold, Space Gray",1,No,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-3-wi-fi-cellular-2067,https://drop.ndtv.com/TECH/product_database/images/10172014124421AM_635_apple_ipad_mini_3_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 3 Tablet (16GB, 7.9 inches, 4G & Wifi, Space Grey)",iPad mini 3 Wi-Fi + Cellular,"₹ 28,900",16,38,0,6,6,50,Oct-14,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,Apple A7,802.11 a/b/g/n,341,200.00 x 134.70 x 7.50,,,4,"Silver, Gold, Space Gray",1,No,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-3-wi-fi-cellular-2067,https://drop.ndtv.com/TECH/product_database/images/10172014124421AM_635_apple_ipad_mini_3_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 3 Tablet (16GB, 7.9 inches, Wifi, Gold)",iPad mini 3 Wi-Fi + Cellular,"₹ 28,900",16,38,0,6,6,50,Oct-14,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,Apple A7,802.11 a/b/g/n,341,200.00 x 134.70 x 7.50,,,4,"Silver, Gold, Space Gray",1,No,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-3-wi-fi-cellular-2067,https://drop.ndtv.com/TECH/product_database/images/10172014124421AM_635_apple_ipad_mini_3_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 3 Tablet (64GB, 7.9 inches, Wifi, Gold)",iPad mini 3 Wi-Fi + Cellular,"₹ 35,275",16,38,0,6,6,50,Oct-14,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,Apple A7,802.11 a/b/g/n,341,200.00 x 134.70 x 7.50,,,4,"Silver, Gold, Space Gray",1,No,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-3-wi-fi-cellular-2067,https://drop.ndtv.com/TECH/product_database/images/10172014124421AM_635_apple_ipad_mini_3_wifi_cellular_apple.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 3 Tablet (64GB, 7.9 inches, Wifi, Space Grey)",iPad mini 3 Wi-Fi + Cellular,"₹ 35,900",16,38,0,6,6,50,Oct-14,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 8.1,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,Apple A7,802.11 a/b/g/n,341,200.00 x 134.70 x 7.50,,,4,"Silver, Gold, Space Gray",1,No,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-4-wi-fi-cellular-2957,https://drop.ndtv.com/TECH/product_database/images/910201514544AM_635_apple_ipad_mini_4_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 4 Tablet (128GB, 7.9 Inches, WI-FI, Gold)",iPad mini 4 Wi-Fi + Cellular,"₹ 46,300",62,15,5,3,11,66,Sep-15,1.2-megapixel,7.9,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8,802.11 a/b/g/n/ac,304,203.20 x 134.80 x 6.10,,,4.2,"Silver, Gold, Space Gray",,No,,,,326,,,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-4-wi-fi-cellular-2957,https://drop.ndtv.com/TECH/product_database/images/910201514544AM_635_apple_ipad_mini_4_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 4 Tablet (128GB, 7.9 Inches, WI-FI, Silver)",iPad mini 4 Wi-Fi + Cellular,"₹ 35,900",62,15,5,3,11,66,Sep-15,1.2-megapixel,7.9,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8,802.11 a/b/g/n/ac,304,203.20 x 134.80 x 6.10,,,4.2,"Silver, Gold, Space Gray",,No,,,,326,,,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-4-wi-fi-cellular-2957,https://drop.ndtv.com/TECH/product_database/images/910201514544AM_635_apple_ipad_mini_4_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 4 Tablet (16GB, 7.9 Inches, WI-FI, Gold)",iPad mini 4 Wi-Fi + Cellular,"₹ 28,900",62,15,5,3,11,66,Sep-15,1.2-megapixel,7.9,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8,802.11 a/b/g/n/ac,304,203.20 x 134.80 x 6.10,,,4.2,"Silver, Gold, Space Gray",,No,,,,326,,,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-4-wi-fi-cellular-2957,https://drop.ndtv.com/TECH/product_database/images/910201514544AM_635_apple_ipad_mini_4_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini 4 Tablet (16GB, 7.9 Inches, WI-FI, Space Grey)",iPad mini 4 Wi-Fi + Cellular,"₹ 36,999",62,15,5,3,11,66,Sep-15,1.2-megapixel,7.9,No,8-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A8,802.11 a/b/g/n/ac,304,203.20 x 134.80 x 6.10,,,4.2,"Silver, Gold, Space Gray",,No,,,,326,,,,,{}
